MAG_ID,species,sample_name_1,sample_name_2,n_scaffolds_pair,prop_MAG_scaffolds,median_popANI,prop_scaffolds_high,meets_min_scaffolds,meets_prop_MAG,meets_prop_high,shared_strain,ID_1,nPID_1,nTID_1,nSID_1,Study_Group_1,Cycle_1,Visit_1,CollectDate_1,Source_1,WGS_org_1,WGS_bact_strain_1,WGS_strain_num_1,Seq_1,ID_2,nPID_2,nTID_2,nSID_2,Study_Group_2,Cycle_2,Visit_2,CollectDate_2,Source_2,WGS_org_2,WGS_bact_strain_2,WGS_strain_num_2,Seq_2
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s314_apps0044-2-envccfa05-22-23-1of1_s313,p23220-s345_apps0060-envccfa05-22-23-1of1_s344,709,0.972565158,1,0.972857143,TRUE,TRUE,TRUE,TRUE,P26_W6_env,P26,W6,P26_W6,SNT,1,D28,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P37_W6_env,P37,W6,P37_W6,APPS,2,APPS,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s314_apps0044-2-envccfa05-22-23-1of1_s313,p23220-s353_SNT0001PR-S-day0,694,0.951989026,1,0.988980716,TRUE,TRUE,TRUE,TRUE,P26_W6_env,P26,W6,P26_W6,SNT,1,D28,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s314_apps0044-2-envccfa05-22-23-1of1_s313,p23220-s365_SNT0007PR-S-day0,703,0.964334705,1,0.957446809,TRUE,TRUE,TRUE,TRUE,P26_W6_env,P26,W6,P26_W6,SNT,1,D28,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s314_apps0044-2-envccfa05-22-23-1of1_s313,p23220-s393_SNT0013PR-S-day7,703,0.964334705,1,0.995153473,TRUE,TRUE,TRUE,TRUE,P26_W6_env,P26,W6,P26_W6,SNT,1,D28,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s314_apps0044-2-envccfa05-22-23-1of1_s313,p23220-s402_SNT0001PR-S-day14,706,0.968449931,1,0.989766082,TRUE,TRUE,TRUE,TRUE,P26_W6_env,P26,W6,P26_W6,SNT,1,D28,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,705,0.967078189,1,0.998573466,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,703,0.964334705,1,1,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s318_snt0001-d21prccfa05-15-23-1of1_s317,707,0.969821674,1,0.994293866,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W5_PR,P26,W5,P26_W5,SNT,1,D21,6/4/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s319_snt0001-d21envccfa05-15-23-1of1_s318,706,0.968449931,1,0.995702006,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W5_env,P26,W5,P26_W5,SNT,1,D21,6/4/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s327_snt0007-d0prccfa04-24-23-1of1_s326,702,0.962962963,1,0.998546512,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s328_snt0007-d0envccfa04-24-23-1of1_s327,706,0.968449931,1,1,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_env,P30,W2,P30_W2,SNT,1,D00,5/14/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s329_snt0007-d7prccfa05-01-23-1of1_s328,707,0.969821674,1,0.997067449,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W3_PR,P30,W3,P30_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s330_snt0007-d21prccfa05-15-23-1of1_s329,706,0.968449931,1,0.99852071,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s331_snt0007-d28prccfa05-15-23-1of1_s330,703,0.964334705,1,1,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s335_snt0009-d28envccfa07-06-23-1of1_s334,706,0.968449931,1,0.998554913,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P49_W12_env,P49,W12,P49_W12,SNT,2,D28,7/26/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s341_snt0012-d7prccfa06-08-23-1of1_s340,707,0.969821674,1,1,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P51_W8_PR,P51,W8,P51_W8,SNT,2,D07,6/28/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s342_snt0013-d7prccfa06-08-23-1of1_s341,706,0.968449931,1,0.998567335,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s343_snt0013-d7envccfa06-08-23-1of1_s342,706,0.968449931,1,0.995720399,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_env,P26,W8,P26_W8,SNT,2,D07,6/28/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s345_apps0060-envccfa05-22-23-1of1_s344,706,0.968449931,1,0.991452991,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P37_W6_env,P37,W6,P37_W6,APPS,2,APPS,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s353_SNT0001PR-S-day0,694,0.951989026,1,0.989159892,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s365_SNT0007PR-S-day0,701,0.961591221,1,0.960334029,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s393_SNT0013PR-S-day7,703,0.964334705,1,0.998427673,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s315_snt0001-d0prccfa04-24-23-1of1_s314,p23220-s402_SNT0001PR-S-day14,706,0.968449931,1,0.994177584,TRUE,TRUE,TRUE,TRUE,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,702,0.962962963,1,0.992816092,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s318_snt0001-d21prccfa05-15-23-1of1_s317,705,0.967078189,1,0.997146933,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W5_PR,P26,W5,P26_W5,SNT,1,D21,6/4/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s319_snt0001-d21envccfa05-15-23-1of1_s318,704,0.965706447,1,0.994269341,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W5_env,P26,W5,P26_W5,SNT,1,D21,6/4/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s327_snt0007-d0prccfa04-24-23-1of1_s326,702,0.962962963,1,0.994152047,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s328_snt0007-d0envccfa04-24-23-1of1_s327,705,0.967078189,1,0.998556999,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_env,P30,W2,P30_W2,SNT,1,D00,5/14/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s329_snt0007-d7prccfa05-01-23-1of1_s328,705,0.967078189,1,0.995555556,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W3_PR,P30,W3,P30_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s330_snt0007-d21prccfa05-15-23-1of1_s329,705,0.967078189,1,0.997050147,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s331_snt0007-d28prccfa05-15-23-1of1_s330,703,0.964334705,1,0.998546512,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s335_snt0009-d28envccfa07-06-23-1of1_s334,704,0.965706447,1,0.995658466,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P49_W12_env,P49,W12,P49_W12,SNT,2,D28,7/26/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s341_snt0012-d7prccfa06-08-23-1of1_s340,705,0.967078189,1,0.995714286,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P51_W8_PR,P51,W8,P51_W8,SNT,2,D07,6/28/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s342_snt0013-d7prccfa06-08-23-1of1_s341,705,0.967078189,1,0.998561151,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s343_snt0013-d7envccfa06-08-23-1of1_s342,704,0.965706447,1,0.995689655,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_env,P26,W8,P26_W8,SNT,2,D07,6/28/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s345_apps0060-envccfa05-22-23-1of1_s344,706,0.968449931,1,0.99,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P37_W6_env,P37,W6,P37_W6,APPS,2,APPS,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s353_SNT0001PR-S-day0,694,0.951989026,1,0.988888889,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s365_SNT0007PR-S-day0,700,0.960219479,1,0.959660297,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s393_SNT0013PR-S-day7,702,0.962962963,1,0.998402556,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s316_snt0001-d7prccfa05-01-23-1of1_s315,p23220-s402_SNT0001PR-S-day14,705,0.967078189,1,0.995645864,TRUE,TRUE,TRUE,TRUE,P26_W3_PR,P26,W3,P26_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s318_snt0001-d21prccfa05-15-23-1of1_s317,704,0.965706447,1,0.998567335,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W5_PR,P26,W5,P26_W5,SNT,1,D21,6/4/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s319_snt0001-d21envccfa05-15-23-1of1_s318,704,0.965706447,1,0.99713467,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W5_env,P26,W5,P26_W5,SNT,1,D21,6/4/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s327_snt0007-d0prccfa04-24-23-1of1_s326,701,0.961591221,1,0.998533724,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s328_snt0007-d0envccfa04-24-23-1of1_s327,702,0.962962963,1,1,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_env,P30,W2,P30_W2,SNT,1,D00,5/14/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s329_snt0007-d7prccfa05-01-23-1of1_s328,704,0.965706447,1,0.992592593,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W3_PR,P30,W3,P30_W3,SNT,1,D07,5/21/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s330_snt0007-d21prccfa05-15-23-1of1_s329,702,0.962962963,1,0.997028232,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s331_snt0007-d28prccfa05-15-23-1of1_s330,703,0.964334705,1,0.998538012,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s335_snt0009-d28envccfa07-06-23-1of1_s334,704,0.965706447,1,1,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P49_W12_env,P49,W12,P49_W12,SNT,2,D28,7/26/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s341_snt0012-d7prccfa06-08-23-1of1_s340,703,0.964334705,1,0.995689655,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P51_W8_PR,P51,W8,P51_W8,SNT,2,D07,6/28/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s342_snt0013-d7prccfa06-08-23-1of1_s341,702,0.962962963,1,0.998556999,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s343_snt0013-d7envccfa06-08-23-1of1_s342,703,0.964334705,1,0.998561151,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_env,P26,W8,P26_W8,SNT,2,D07,6/28/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s345_apps0060-envccfa05-22-23-1of1_s344,703,0.964334705,1,0.991404011,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P37_W6_env,P37,W6,P37_W6,APPS,2,APPS,6/11/23,env,Clostridioides difficile,C. difficile_1,1,WGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s353_SNT0001PR-S-day0,693,0.950617284,1,0.991780822,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W2_PR,P26,W2,P26_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s365_SNT0007PR-S-day0,700,0.960219479,1,0.961038961,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s393_SNT0013PR-S-day7,701,0.961591221,1,0.998389694,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0040_S643_concoct_bin16,Clostridioides difficile,p23220-s317_snt0001-d7envccfa05-01-23-1of1_s316,p23220-s402_SNT0001PR-S-day14,702,0.962962963,1,0.99270073,TRUE,TRUE,TRUE,TRUE,P26_W3_env,P26,W3,P26_W3,SNT,1,D07,5/21/23,env,Clostridioides difficile,C. difficile_1,1,WGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
